2026-08-24|ARBB|5.696703296703294|4.55|||filter:universe_prev_close_too_low: prior close $4.55 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|5.948570797925168|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|AREN|8.06754221388367|0.9061|||filter:universe_prev_close_too_low: prior close $0.91 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|ARTL|5.491329479768792|0.692|||filter:universe_prev_close_too_low: prior close $0.69 < $5.00 floor
2026-08-24|AVAT|12.199102407180746|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|5.467156262749896|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.179110567115465|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|8.119135046919626|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|10.893512851897173|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.711138310893513|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|12.097103223174207|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|8.221134230926141|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|12.178702570379443|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|9.771521827825376|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|12.178702570379443|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|12.178702570379443|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.689106487148095|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.791105671154634|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|8.221134230926141|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|9.424724602203174|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|9.56752345981232|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|9.56752345981232|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|12.178702570379443|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.995104039167689|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.689106487148095|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.689106487148095|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|7.099143206854344|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.464708282333735|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|11.026111791105668|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVAT|10.17951856385149|0.4902|||filter:universe_prev_close_too_low: prior close $0.49 < $5.00 floor
2026-08-24|AVX|7.272727272727265|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|7.272727272727265|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|7.272727272727265|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|7.272727272727265|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|7.272727272727265|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|9.399075500770406|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AVX|10.942989214175647|3.245|||filter:universe_prev_close_too_low: prior close $3.25 < $5.00 floor
2026-08-24|AXIL|17.97385620915032|6.12|||filter:universe_prev_day_illiquid: prior-day volume 28,762 < 50,000 shares floor
2026-08-24|AXIL|17.97385620915032|6.12|||filter:universe_prev_day_illiquid: prior-day volume 28,762 < 50,000 shares floor
2026-08-24|AXIL|17.97385620915032|6.12|||filter:universe_prev_day_illiquid: prior-day volume 28,762 < 50,000 shares floor
2026-08-24|AZIO|5.172413793103453|1.16|||filter:universe_prev_close_too_low: prior close $1.16 < $5.00 floor
2026-08-24|AZIO|5.172413793103453|1.16|||filter:universe_prev_close_too_low: prior close $1.16 < $5.00 floor
2026-08-24|AZIO|5.172413793103453|1.16|||filter:universe_prev_close_too_low: prior close $1.16 < $5.00 floor
2026-08-24|AZIO|5.172413793103453|1.16|||filter:universe_prev_close_too_low: prior close $1.16 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.025125628140697|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.527638190954779|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.527638190954779|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.452261306532665|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.527638190954779|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BAK|5.527638190954779|1.99|||filter:universe_prev_close_too_low: prior close $1.99 < $5.00 floor
2026-08-24|BBCQ|9.68|9.71|||quality filter: filter:mcap_too_small: $372M < $500M
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|6.918238993710683|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|7.292452830188678|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.660377358490557|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.345911949685532|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.345911949685532|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.345911949685532|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.345911949685532|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|5.345911949685532|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|7.232704402515722|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCAB|7.232704402515722|3.18|||filter:universe_prev_close_too_low: prior close $3.18 < $5.00 floor
2026-08-24|BCTX|25.968058968058962|4.07|||filter:universe_prev_close_too_low: prior close $4.07 < $5.00 floor
2026-08-24|BCTX|10.073710073710076|4.07|||filter:universe_prev_close_too_low: prior close $4.07 < $5.00 floor
2026-08-24|BDRX|6.2992125984252025|1.27|||filter:universe_prev_close_too_low: prior close $1.27 < $5.00 floor
2026-08-24|BDRX|6.2992125984252025|1.27|||filter:universe_prev_close_too_low: prior close $1.27 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.3201970443349635|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGL|5.1724137931034395|0.203|||filter:universe_prev_close_too_low: prior close $0.20 < $5.00 floor
2026-08-24|BGM|6.366755623332081|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.366755623332081|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.366755623332081|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.366755623332081|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.366755623332081|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.3286313381624115|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.3286313381624115|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.3286313381624115|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BGM|6.3286313381624115|0.2623|||filter:universe_prev_close_too_low: prior close $0.26 < $5.00 floor
2026-08-24|BIOX|6.41868904513495|0.4409|||filter:universe_prev_close_too_low: prior close $0.44 < $5.00 floor
2026-08-24|BIOX|6.41868904513495|0.4409|||filter:universe_prev_close_too_low: prior close $0.44 < $5.00 floor
2026-08-24|BIYA|5.485232067510544|2.37|||filter:universe_prev_close_too_low: prior close $2.37 < $5.00 floor
2026-08-24|BIYA|5.485232067510544|2.37|||filter:universe_prev_close_too_low: prior close $2.37 < $5.00 floor
2026-08-24|BMEA|5.474452554744522|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|5.474452554744522|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|7.29927007299269|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|7.744525547445245|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|8.437956204379555|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|8.029197080291961|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|6.591240875912395|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|6.5693430656934195|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|7.29927007299269|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|5.839416058394149|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|7.306569343065681|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|5.839416058394149|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
2026-08-24|BMEA|7.29927007299269|1.37|||filter:universe_prev_close_too_low: prior close $1.37 < $5.00 floor
